000030,长城核心优选混合,混合型,24.34%,-2.87%,-1.42%,0.74%,23.46%,37.25%,46.37%,48.64%,47.35%,182.32%,4.46%,17.90%,-3.18%,10.31%,2.30%,3.83%,0.29%,0.48%,17.50%,2.03%,1.79%,-5.60%,40.79%,42.28%,---,---,2020-06-30,16.91%,83.09%,0.00%,2.05,2.58,2.87,2.62,2.89,2.89,3.35,3.35,---,2019-12-20,至今,雷俊,334天,27.73%,2013-04-18,23.26%,1.26
000031,华夏复兴混合,混合型,46.23%,-4.67%,-3.78%,-5.74%,23.38%,62.38%,134.72%,72.87%,50.85%,210.30%,4.49%,44.11%,-3.20%,20.02%,20.35%,-8.98%,29.95%,-5.48%,70.85%,-27.11%,-6.78%,-14.46%,32.82%,16.59%,30.93%,-0.66%,2020-06-30,21.25%,78.75%,0.10%,14.71,49.34,43.54,30.33,19.77,15.41,12.78,14.41,10.97,2019-03-21,至今,周克平,1年又243天,92.26%,2007-09-10,29.95%,1.79
000032,易方达信用债债券A,债券型,2.07%,-0.36%,0.00%,0.09%,-0.97%,2.81%,7.91%,15.78%,22.75%,42.76%,0.00%,-0.18%,2.16%,0.81%,1.49%,0.92%,1.39%,3.01%,4.69%,8.35%,0.98%,3.04%,12.75%,9.71%,---,---,2020-06-30,88.97%,11.03%,0.00%,49.77,44.68,55.40,56.71,39.04,31.94,26.68,26.67,21.84,2013-09-14,至今,胡剑,7年又67天,44.50%,2013-04-24,1.84%,0.80
000033,易方达信用债债券C,债券型,1.81%,-0.36%,0.00%,0.09%,-1.16%,2.45%,7.17%,14.79%,20.68%,38.79%,-0.09%,-0.27%,2.09%,0.63%,1.41%,0.76%,1.35%,2.99%,4.22%,8.28%,0.58%,2.56%,12.27%,9.21%,---,---,2020-06-30,12.98%,87.02%,0.00%,9.82,8.47,10.89,10.34,7.65,7.96,5.76,5.76,6.48,2013-09-14,至今,胡剑,7年又67天,40.62%,2013-04-24,1.92%,0.54
000037,广发景宁债券,债券型,---,-0.07%,0.17%,0.50%,-0.52%,---,---,---,---,0.31%,-0.25%,---,---,---,---,---,---,---,-,-,-,-,-,-,-,-,2020-06-30,98.82%,1.18%,0.00%,62.60,0.56,62.66,1.01,1.20,1.91,2.30,2.84,3.60,2013-06-20,至今,温秀娟,7年又153天,0.31%,2013-06-20,0.10%,12.32
000039,农银高增长混合,混合型,38.18%,-4.83%,-3.25%,-3.46%,14.10%,49.02%,84.27%,43.36%,33.57%,194.30%,5.44%,26.10%,5.62%,13.45%,14.02%,-8.67%,22.35%,-10.64%,44.54%,-25.55%,9.18%,-20.52%,61.54%,30.32%,---,---,2020-06-30,12.74%,87.26%,0.00%,1.48,3.17,4.20,4.24,3.58,3.47,3.24,3.67,3.14,2017-03-21,至今,张燕,3年又243天,58.63%,2013-03-26,27.36%,1.64
000041,华夏全球股票(QDII),QDII,20.69%,-1.22%,-1.75%,3.19%,19.24%,25.36%,35.32%,16.77%,65.39%,29.50%,6.97%,27.93%,-14.26%,8.93%,0.92%,-1.21%,8.81%,-15.85%,18.17%,-13.52%,36.54%,-1.41%,-4.41%,-6.64%,8.57%,11.50%,2020-06-30,0.48%,99.52%,0.01%,31.45,34.33,37.02,31.61,38.92,38.26,39.92,41.85,39.24,2016-07-25,至今,李湘杰,4年又117天,70.17%,2007-10-09,25.83%,-0.05
000042,中证财通可持续发展100指数A,股票指数,29.37%,0.07%,4.41%,6.56%,36.54%,37.06%,60.02%,38.60%,51.45%,144.75%,18.60%,8.67%,-7.87%,5.51%,1.97%,-1.89%,24.17%,-10.05%,31.07%,-16.95%,20.77%,-8.52%,11.72%,48.99%,---,---,2020-06-30,85.58%,14.42%,0.00%,1.24,2.28,1.70,2.33,5.48,10.52,5.01,1.07,0.85,2019-07-26,至今,吴迪,1年又116天,34.38%,2013-03-22,19.82%,1.42
000043,嘉实美国成长股票人民币,QDII,20.91%,0.96%,-1.83%,2.17%,19.21%,24.63%,43.30%,57.45%,108.31%,163.10%,8.56%,25.58%,-12.32%,6.88%,2.93%,6.34%,10.91%,-18.27%,29.76%,1.39%,15.91%,10.96%,6.98%,6.84%,---,---,2020-06-30,0.09%,99.91%,0.01%,3.70,10.76,8.87,6.82,5.30,4.52,4.63,4.87,4.73,2013-06-14,至今,张自力,7年又159天,163.10%,2013-06-14,27.17%,0.95
000044,嘉实美国成长股票美元现汇,QDII,27.76%,1.08%,0.08%,7.38%,28.03%,32.28%,50.28%,57.28%,99.84%,143.00%,12.84%,25.70%,-13.67%,8.38%,0.00%,4.09%,13.00%,-18.25%,27.48%,-3.80%,22.90%,3.78%,0.75%,6.53%,---,---,2020-06-30,---,100.00%,0.00%,0.04,0.55,0.55,0.44,0.52,0.49,0.47,0.46,0.43,2013-06-14,至今,张自力,7年又159天,143.00%,2013-06-14,29.19%,1.09
000045,工银产业债债券A,债券型,7.05%,-0.38%,1.03%,1.49%,4.82%,8.91%,17.85%,21.79%,30.27%,75.73%,2.27%,2.25%,0.41%,2.24%,1.78%,1.30%,4.68%,0.38%,10.34%,3.35%,5.43%,-0.34%,15.71%,22.06%,---,---,2020-06-30,36.67%,63.33%,0.06%,76.64,116.25,115.01,95.41,31.04,9.54,6.67,5.78,4.43,2019-10-21,至今,何秀红,1年又29天,9.06%,2013-03-29,3.53%,1.90
000046,工银产业债债券B,债券型,6.63%,-0.39%,0.99%,1.39%,4.59%,8.45%,17.01%,20.62%,27.96%,70.31%,2.11%,2.16%,0.28%,2.14%,1.74%,1.10%,4.69%,0.39%,9.98%,3.09%,4.99%,-0.68%,14.98%,21.64%,---,---,2020-06-30,4.23%,95.77%,0.05%,1.67,2.62,2.45,2.22,1.74,1.52,0.78,0.75,0.98,2019-10-21,至今,何秀红,1年又29天,8.61%,2013-03-29,3.53%,1.79
000047,华夏双债债券A,债券型,20.71%,-0.87%,1.91%,1.40%,12.78%,24.77%,33.08%,37.32%,42.89%,91.65%,7.38%,2.64%,5.74%,3.60%,3.91%,-1.44%,4.61%,0.68%,10.99%,2.23%,2.01%,1.13%,12.84%,20.20%,---,---,2020-06-30,23.93%,76.07%,0.22%,1.25,4.05,1.80,1.38,0.52,0.52,0.46,0.47,0.39,2015-07-16,至今,柳万军,5年又127天,46.95%,2013-03-14,9.31%,2.23
000048,华夏双债债券C,债券型,20.41%,-0.82%,1.88%,1.29%,12.63%,24.43%,32.29%,36.32%,40.91%,87.72%,7.29%,2.54%,5.68%,3.49%,3.88%,-1.54%,4.50%,0.68%,10.61%,1.99%,1.85%,0.88%,12.45%,19.84%,---,---,2020-06-30,6.34%,93.66%,0.60%,0.69,1.66,0.97,0.97,0.41,0.37,0.34,0.42,0.30,2015-07-16,至今,柳万军,5年又127天,44.84%,2013-03-14,9.37%,2.19
000049,中银标普全球资源等权重指数,QDII-指数,-3.34%,3.48%,6.11%,-0.09%,19.98%,0.80%,5.51%,8.04%,64.10%,12.90%,2.54%,25.80%,-30.31%,6.57%,-1.35%,3.16%,6.74%,-10.39%,15.76%,-7.77%,10.84%,47.98%,-23.51%,-12.71%,---,---,2020-06-30,0.00%,100.00%,0.00%,0.39,0.26,0.40,0.19,0.11,0.12,0.15,0.16,0.18,2013-03-19,至今,陈学林,7年又246天,12.90%,2013-03-19,33.32%,-0.45
000051,华夏沪深300ETF联接A,联接基金,20.31%,-1.16%,1.93%,1.61%,25.50%,26.70%,51.69%,23.65%,42.12%,64.58%,10.47%,13.36%,-9.58%,6.88%,0.79%,-0.31%,26.51%,-11.82%,35.85%,-22.60%,22.62%,-7.98%,8.88%,50.64%,-5.00%,9.47%,2020-06-30,46.88%,53.12%,0.03%,95.33,128.68,133.68,140.42,161.17,152.61,145.67,126.14,119.40,2017-04-17,至今,张弘弢,3年又216天,47.61%,2009-07-10,20.01%,1.05
000053,鹏华永诚一年定开债券,定开债券,2.10%,-0.33%,0.04%,0.48%,0.22%,3.14%,10.69%,19.28%,11.33%,61.38%,0.83%,0.01%,1.13%,1.45%,1.94%,1.55%,2.19%,3.77%,7.32%,10.16%,-1.74%,-7.45%,11.06%,36.15%,---,---,2020-06-30,89.24%,10.76%,0.24%,10.72,11.06,10.97,10.97,2.72,2.25,2.21,2.21,2.18,2019-01-25,至今,刘涛,1年又298天,8.56%,2013-05-03,1.32%,1.40
000054,鹏华双债增利债券,债券型,7.32%,-0.74%,-0.52%,-1.11%,3.88%,9.27%,17.20%,21.85%,30.78%,57.46%,1.91%,4.85%,0.32%,3.24%,2.20%,-2.15%,5.99%,1.26%,9.43%,3.51%,1.63%,4.47%,10.51%,13.93%,---,---,2020-06-30,98.96%,1.04%,0.00%,5.38,7.13,6.85,6.87,4.10,5.64,5.62,5.62,5.34,2018-10-10,至今,刘太阳,2年又40天,18.85%,2013-03-13,5.94%,1.33
000055,广发纳斯达克100美元现汇A,QDII-指数,34.35%,1.48%,1.50%,7.45%,31.12%,40.86%,70.16%,83.75%,151.07%,179.48%,12.23%,29.68%,-12.31%,12.45%,0.86%,4.04%,17.54%,-18.08%,38.70%,-1.97%,30.67%,3.79%,---,---,---,---,2020-06-30,0.00%,100.00%,0.15%,5.74,20.29,18.20,16.35,21.12,15.27,14.49,15.58,13.84,2019-04-12,至今,刘杰,1年又221天,53.08%,2015-01-16,29.38%,1.27
000056,建信消费升级混合,混合型,35.51%,-3.49%,-1.07%,-0.47%,27.85%,40.00%,91.53%,45.65%,73.67%,196.10%,9.99%,23.50%,-3.20%,7.85%,5.80%,2.68%,27.39%,-8.67%,49.25%,-25.57%,19.28%,-3.74%,37.37%,24.82%,---,---,2020-06-30,0.03%,99.97%,0.02%,0.29,0.79,0.76,0.64,0.76,0.71,0.69,0.71,0.65,2013-06-14,至今,邱宇航,7年又159天,196.10%,2013-06-14,20.25%,1.72
000057,中银消费主题混合,混合型,37.02%,-1.58%,-1.03%,-0.09%,25.88%,41.49%,73.43%,31.49%,21.48%,112.10%,7.95%,27.58%,-1.87%,6.76%,1.83%,1.35%,21.12%,-12.78%,33.45%,-26.58%,22.67%,-28.40%,31.41%,29.76%,---,---,2020-06-30,41.83%,58.17%,0.00%,0.35,0.59,0.67,0.51,1.45,1.43,0.85,0.38,0.33,2015-08-04,至今,钱亚风云,5年又108天,25.35%,2013-04-25,19.21%,1.77
000058,国联安安泰灵活配置混合,混合型,12.49%,-0.42%,1.66%,3.15%,13.64%,16.12%,33.04%,37.48%,28.92%,61.15%,7.08%,7.18%,-5.04%,4.91%,8.10%,3.56%,0.49%,0.83%,18.02%,3.43%,0.98%,-7.25%,16.99%,11.33%,---,---,2020-06-30,96.44%,3.56%,0.00%,3.38,6.63,4.20,0.93,1.53,2.14,1.89,0.40,0.51,2019-09-25,至今,林渌,1年又55天,17.91%,2013-04-23,10.13%,1.30
000059,国联安中证医药100A,股票指数,39.68%,-2.68%,-7.19%,-8.00%,16.89%,38.73%,59.92%,30.14%,18.21%,104.39%,2.13%,29.56%,8.66%,4.42%,6.00%,-7.35%,25.56%,-14.29%,28.76%,-25.69%,0.79%,-14.22%,51.59%,13.30%,---,---,2020-06-30,86.99%,13.01%,0.00%,19.21,25.72,25.80,20.66,19.09,18.53,17.60,19.02,14.76,2016-09-27,至今,黄欣,4年又53天,30.27%,2013-08-21,22.49%,1.52
000061,华夏盛世混合,混合型,37.89%,-1.26%,0.79%,-4.14%,23.22%,55.34%,73.01%,13.22%,-15.51%,1.90%,3.11%,22.63%,2.84%,14.22%,6.59%,-7.89%,24.57%,-13.28%,39.70%,-39.40%,-16.22%,-14.38%,31.85%,23.89%,-1.84%,11.29%,2020-06-30,2.00%,98.00%,0.00%,12.40,10.55,11.56,9.98,9.86,9.03,8.77,9.69,7.84,2020-06-23,至今,赵航,148天,10.88%,2009-12-11,27.24%,1.70
000063,长盛电子信息主题灵活配置混合,混合型,33.18%,-4.38%,0.65%,1.57%,15.54%,33.53%,50.90%,2.09%,-19.98%,100.70%,1.38%,18.73%,5.57%,7.26%,16.99%,-8.60%,10.98%,-16.97%,27.28%,-36.45%,3.79%,-29.08%,155.40%,6.33%,---,---,2020-06-30,0.08%,99.92%,0.00%,3.74,5.61,7.06,6.51,6.61,6.48,5.72,6.68,6.38,2020-05-27,至今,朱律,175天,24.04%,2013-05-10,30.66%,1.17
000064,大摩18个月定开债,定开债券,1.77%,-0.48%,0.17%,0.36%,-1.50%,2.63%,9.56%,18.31%,30.14%,68.61%,-0.08%,---,---,1.04%,1.60%,0.84%,2.44%,3.36%,6.05%,9.30%,2.74%,5.28%,9.50%,19.17%,---,---,2020-06-30,12.29%,87.71%,0.01%,29.21,30.52,30.76,31.42,31.19,31.47,8.08,8.06,8.05,2013-06-25,至今,李轶,7年又148天,68.61%,2013-06-25,2.56%,0.44
000065,国富焦点驱动混合,混合型,10.87%,-0.33%,0.56%,2.32%,10.19%,12.80%,26.83%,26.38%,43.59%,104.39%,6.82%,2.67%,-0.98%,3.56%,3.62%,1.07%,6.60%,-1.81%,15.61%,-2.69%,9.53%,3.91%,9.17%,35.27%,---,---,2020-06-30,98.57%,1.43%,0.05%,7.99,14.12,13.23,12.90,13.05,12.64,12.18,12.18,14.97,2019-01-25,至今,赵晓东,1年又298天,25.24%,2013-05-07,4.60%,2.24
000066,诺安鸿鑫混合,混合型,24.67%,-0.79%,-0.17%,0.53%,24.36%,29.35%,41.25%,45.30%,50.81%,114.91%,15.36%,10.54%,-4.76%,6.68%,4.01%,-0.11%,1.75%,0.84%,12.78%,3.64%,3.67%,-1.41%,23.12%,20.21%,---,---,2020-06-30,52.30%,47.70%,0.00%,0.80,0.51,1.03,1.04,1.23,1.08,0.68,0.68,0.96,2020-05-29,至今,宋德舜,173天,24.54%,2013-05-03,14.18%,1.64
000067,民生加银转债优选A,债券型,10.51%,-1.54%,-0.95%,-4.04%,4.92%,16.55%,35.12%,22.57%,-1.54%,15.40%,3.00%,3.49%,2.79%,6.97%,6.19%,-1.78%,11.96%,-2.27%,24.92%,-7.81%,-3.40%,-19.91%,-21.49%,61.76%,---,---,2020-06-30,72.15%,27.85%,0.00%,1.31,1.01,1.05,1.09,1.06,1.42,1.85,1.77,2.40,2018-05-03,至今,邱世磊,2年又200天,30.87%,2013-04-18,14.87%,1.00
000068,民生加银转债优选C,债券型,10.14%,-1.57%,-0.97%,-4.12%,4.76%,16.26%,34.49%,21.28%,-3.21%,12.39%,2.93%,3.43%,2.57%,6.94%,6.30%,-1.96%,11.78%,-2.30%,24.58%,-8.19%,-3.72%,-20.19%,-21.70%,61.20%,---,---,2020-06-30,0.00%,100.00%,0.00%,0.61,0.37,0.48,0.82,0.44,1.00,0.27,0.24,0.21,2018-05-03,至今,邱世磊,2年又200天,29.98%,2013-04-18,14.91%,0.98
000069,国投瑞银中高等级债券A,债券型,4.42%,-0.27%,0.37%,0.55%,0.74%,5.76%,11.16%,17.66%,23.62%,54.24%,0.82%,0.90%,1.90%,1.37%,1.82%,0.91%,1.83%,1.20%,6.06%,6.13%,1.72%,1.44%,10.65%,16.21%,---,---,2020-06-30,---,100.00%,0.46%,0.63,0.66,0.70,0.52,0.57,0.49,0.49,0.49,0.48,2019-07-20,至今,宋璐,1年又122天,7.49%,2013-05-14,2.52%,1.61
000070,国投瑞银中高等级债券C,债券型,4.14%,-0.27%,0.28%,0.46%,0.56%,5.38%,10.47%,16.51%,21.63%,50.52%,0.73%,0.72%,1.90%,1.28%,1.73%,0.82%,1.74%,1.11%,5.69%,5.86%,1.34%,1.16%,10.26%,15.80%,---,---,2020-06-30,---,100.00%,0.00%,0.11,0.90,0.13,0.11,0.09,0.10,0.09,0.09,0.09,2019-07-20,至今,宋璐,1年又122天,7.01%,2013-05-14,2.50%,1.51
000071,华夏恒生ETF联接A,QDII-指数,-8.97%,0.08%,5.51%,-0.62%,4.63%,-2.86%,-0.18%,-6.23%,32.56%,42.90%,-6.40%,3.86%,-13.59%,6.84%,-5.75%,1.86%,9.44%,-7.16%,12.24%,-8.93%,28.64%,10.54%,1.03%,3.89%,-0.10%,---,2020-06-30,6.15%,93.85%,0.06%,11.62,18.07,16.37,14.63,10.78,12.38,11.76,11.97,8.99,2017-11-10,至今,徐猛,3年又9天,-6.06%,2012-08-21,18.53%,-0.77
000072,华安稳健回报混合,混合型,8.78%,-0.60%,0.46%,0.80%,3.05%,11.15%,12.77%,16.38%,19.37%,111.04%,1.79%,3.73%,1.20%,2.86%,-0.10%,0.23%,0.85%,0.09%,3.87%,2.51%,2.98%,-2.72%,42.55%,29.54%,---,---,2020-06-30,37.54%,62.46%,0.00%,2.71,6.96,3.14,2.97,2.83,2.93,4.61,5.06,16.38,2018-07-06,至今,郑可成,2年又136天,13.73%,2013-05-14,4.56%,1.85
000073,上投摩根成长动力混合,混合型,61.12%,-2.11%,1.19%,2.19%,36.02%,64.38%,137.14%,60.14%,55.39%,135.72%,7.32%,40.76%,2.46%,11.94%,17.11%,-1.24%,27.54%,-18.86%,65.12%,-35.42%,33.46%,-32.06%,55.98%,-1.12%,---,---,2020-06-30,11.18%,88.82%,0.11%,1.95,3.83,4.12,3.00,2.93,2.84,2.55,2.78,2.32,2016-04-29,至今,刘辉,4年又204天,113.51%,2013-05-15,26.39%,2.04
000074,工银信用纯债一年定开债A,定开债券,3.02%,-0.13%,0.39%,0.46%,0.20%,3.71%,9.08%,17.51%,22.57%,53.70%,-0.13%,---,---,0.61%,1.58%,1.11%,1.62%,2.30%,5.00%,9.48%,0.93%,1.42%,12.11%,10.99%,---,---,2020-06-30,48.91%,51.09%,0.02%,0.94,1.44,1.44,3.47,3.41,3.39,3.38,3.38,3.38,2019-10-21,至今,何秀红,1年又29天,3.64%,2013-05-22,1.51%,1.43
